x1,x2,y
88.6,168.8,13495
88.6,168.8,16500
94.5,171.2,16500
99.8,176.6,13950
99.4,176.6,17450
99.8,177.3,15250
105.8,192.7,17710
105.8,192.7,18920
105.8,192.7,23875
99.5,178.2,17859.167
101.2,176.8,16430
101.2,176.8,16925
101.2,176.8,20970
101.2,176.8,21105
103.5,189,24565
103.5,189,30760
103.5,193.8,41315
110,197,36880
88.4,141.1,5151
94.5,155.9,6295
94.5,158.8,6575
93.7,157.3,5572
93.7,157.3,6377
93.7,157.3,7957
93.7,157.3,6229
93.7,157.3,6692
93.7,157.3,7609
93.7,157.3,8558
103.3,174.6,8921
95.9,173.2,12964
86.6,144.6,6479
86.6,144.6,6855
93.7,150,5399
93.7,150,6529
93.7,150,7129
96.5,163.4,7295
96.5,157.1,7295
96.5,167.5,7895
96.5,167.5,9095
96.5,175.4,8845
96.5,175.4,10295
96.5,175.4,12945
96.5,169.1,10345
94.3,170.7,6785
94.5,155.9,8916.5
94.5,155.9,8916.5
96,172.6,11048
113,199.6,32250
113,199.6,35550
102,191.7,36000
93.1,159.1,5195
93.1,159.1,6095
93.1,159.1,6795
93.1,166.8,6695
93.1,166.8,7395
95.3,169,10945
95.3,169,11845
95.3,169,13645
95.3,169,15645
98.8,177.8,8845
98.8,177.8,8495
98.8,177.8,10595
98.8,177.8,10245
98.8,177.8,10795
98.8,177.8,11245
104.9,175,18280
104.9,175,18344
110,190.9,25552
110,190.9,28248
106.7,187.5,28176
115.6,202.6,31600
115.6,202.6,34184
96.6,180.3,35056
120.9,208.1,40960
112,199.2,45400
102.7,178.4,16503
93.7,157.3,5389
93.7,157.3,6189
93.7,157.3,6669
93,157.3,7689
96.3,173,9959
96.3,173,8499
95.9,173.2,12629
95.9,173.2,14869
95.9,173.2,14489
96.3,172.4,6989
96.3,172.4,8189
96.3,172.4,9279
96.3,172.4,9279
94.5,165.3,5499
94.5,165.3,7099
94.5,165.3,6649
94.5,165.3,6849
94.5,170.2,7349
94.5,165.3,7299
94.5,165.6,7799
94.5,165.3,7499
94.5,170.2,7999
95.1,162.4,8249
97.2,173.4,8949
97.2,173.4,9549
100.4,181.7,13499
100.4,184.6,14399
100.4,184.6,13499
91.3,170.7,17199
91.3,170.7,19699
99.2,178.5,18399
107.9,186.7,11900
107.9,186.7,13200
114.2,198.9,12440
114.2,198.9,13860
107.9,186.7,15580
107.9,186.7,16900
114.2,198.9,16695
114.2,198.9,17075
107.9,186.7,16630
107.9,186.7,17950
108,186.7,18150
93.7,157.3,5572
93.7,157.3,7957
93.7,157.3,6229
93.7,167.3,6692
93.7,167.3,7609
103.3,174.6,8921
95.9,173.2,12764
94.5,168.9,22018
89.5,168.9,32528
89.5,168.9,34028
89.5,168.9,37028
98.4,175.7,31400.5
96.1,181.5,9295
96.1,176.8,9895
99.1,186.6,11850
99.1,186.6,12170
99.1,186.6,15040
99.1,186.6,15510
99.1,186.6,18150
99.1,186.6,18620
93.7,156.9,5118
93.7,157.9,7053
93.3,157.3,7603
97.2,172,7126
97.2,172,7775
97.2,172,9960
97,172,9233
97,172,11259
97,173.5,7463
97,173.5,10198
96.9,173.6,8013
96.9,173.6,11694
95.7,158.7,5348
95.7,158.7,6338
95.7,158.7,6488
95.7,169.7,6918
95.7,169.7,7898
95.7,169.7,8778
95.7,166.3,6938
95.7,166.3,7198
95.7,166.3,7898
95.7,166.3,7788
95.7,166.3,7738
95.7,166.3,8358
95.7,166.3,9258
94.5,168.7,8058
94.5,168.7,8238
94.5,168.7,9298
94.5,168.7,9538
98.4,176.2,8449
98.4,176.2,9639
98.4,176.2,9989
98.4,176.2,11199
98.4,176.2,11549
98.4,176.2,17669
102.4,175.6,8948
102.4,175.6,10698
102.4,175.6,9988
102.4,175.6,10898
102.4,175.6,11248
102.9,183.5,16558
102.9,183.5,15998
104.5,187.8,15690
104.5,187.8,15750
97.3,171.7,7775
97.3,171.7,7975
97.3,171.7,7995
97.3,171.7,8195
97.3,171.7,8495
97.3,171.7,9495
97.3,171.7,9995
94.5,159.3,11595
94.5,165.7,9980
100.4,180.2,13295
100.4,180.2,13845
100.4,183.1,12290
104.3,188.8,12940
104.3,188.8,13415
104.3,188.8,15985
104.3,188.8,16515
104.3,188.8,18420
104.3,188.8,18950
109.1,188.8,16845
109.1,188.8,19045
109.1,188.8,21485
109.1,188.8,22470
109.1,188.8,22625
